"Scenario","MP","Label","ProbBtGtLRP","AcceptProbDec","ObsProbDec","ProbBtGtBmsy","ProbB2052GtBmsy","ProbCtLt1992","medAvgCatch","medLowCatch","medHighCatch","medAAV","D2019","C2019","npvC_trap","npvC_LL","npvC_trawl","npvD_trap","npvD_LL","npvD_trawl","vptC_trap","vptC_LL","vptC_trawl"
"hiRec2016_mhmB","1","NoFish",1,0.46,0,0.98,1,1,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0
"hiRec2016_mhmB","2","SP_cap.5_hstAl_am10",1,0.46,0,0.78,0.65,0.02,3.63,3.04,4.25,8.56,0.35,3.44,336.82,277.44,46.25,9.73,11.59,27.73,18134.11,18344.16,17340.18
"hiRec2016_mhmB","3","SP_cap.5_hstAl_am5",1,0.46,0,0.78,0.66,0.01,3.69,3.06,4.4,8.29,0.35,3.44,340.73,288.22,42.99,9.8,12.02,25.76,18133.4,18343.67,17336.33
"hiRec2016_mhmB","4","SP_cap.5_rctAl_am10",1,0.46,0,0.78,0.65,0.02,3.57,3,4.17,8.71,0.35,3.44,330.72,270.62,48.5,9.57,11.31,28.92,18135.01,18344.54,17343.86
"hiRec2016_mhmB","5","SP_cap.5_rctAl_am5",1,0.46,0,0.78,0.65,0.02,3.6,2.99,4.25,8.48,0.35,3.44,330.44,276.16,46.86,9.53,11.53,27.77,18134.84,18344.36,17342.41
"hiRec2016_mhmB","6","SP_cap1.0_hstAl_am10",1,0.46,0,0.78,0.65,0.02,3.56,2.95,4.16,8.7,0.35,3.44,328.06,272.22,48.16,9.51,11.37,28.73,18134.95,18344.45,17343.85
"hiRec2016_mhmB","7","SP_cap1.0_hstAl_am5",1,0.46,0,0.79,0.67,0.01,3.57,2.94,4.24,8.85,0.35,3.44,324.86,278.86,46.16,9.39,11.63,27.39,18134.9,18344.43,17342.36
"hiRec2016_mhmB","8","SP_cap1.0_rctAl_am10",1,0.46,0,0.78,0.65,0.02,3.48,2.88,4.07,8.85,0.35,3.44,321.15,262.89,51.05,9.33,11,30.3,18135.89,18344.92,17347.78
"hiRec2016_mhmB","9","SP_cap1.0_rctAl_am5",1,0.46,0,0.79,0.66,0.02,3.43,2.83,4.06,9.24,0.35,3.44,312.68,261.65,51.25,9.07,10.93,30.13,18136.58,18345.13,17350.27
"hiRec2016_mhmB","10","SP_cap1.5_hstAl_am10",1,0.46,0,0.78,0.65,0.02,3.52,2.94,4.07,8.59,0.35,3.44,322.66,267.3,49.5,9.37,11.18,29.45,18135.51,18344.71,17346.03
"hiRec2016_mhmB","11","SP_cap1.5_hstAl_am5",1,0.46,0,0.78,0.66,0.02,3.51,2.92,4.13,9.09,0.35,3.44,317.96,272.36,48.8,9.21,11.37,28.81,18135.58,18344.74,17346.26
"hiRec2016_mhmB","12","SP_cap1.5_rctAl_am10",1,0.46,0,0.78,0.65,0.02,3.47,2.87,4.05,8.85,0.35,3.44,318.95,261.09,51.28,9.27,10.93,30.52,18136.22,18344.9,17348.33
"hiRec2016_mhmB","13","SP_cap1.5_rctAl_am5",1,0.46,0,0.78,0.65,0.02,3.4,2.77,4.02,9.55,0.35,3.44,309.18,258.77,51.69,8.98,10.82,30.58,18136.82,18345.14,17350.97
"hiRec2016_mhmB","14","SP_frt_rctAl_am5",1,0.46,0,0.78,0.61,0.01,4.26,3.39,5.11,7.43,0.35,3.44,393.38,316.02,57.31,0,0,0,17977.3,18319.47,16292.93
"hiRec2016_mhmB","15","SP_noCap_rctAl_am5",1,0.46,0,0.78,0.65,0.02,3.49,3,3.98,7.42,0.35,3.44,325.14,259.48,50.06,9.48,10.89,29.97,18135.62,18344.67,17346
"hiRec2016_hih","1","NoFish",1,0.5,0,0.99,1,1,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0
"hiRec2016_hih","2","SP_cap.5_hstAl_am10",1,0.5,0,0.87,0.8,0.01,3.64,3.03,4.31,8.71,0.35,3.44,338.66,279.04,46.18,9.86,11.73,28.34,18133.61,18342,17319.98
"hiRec2016_hih","3","SP_cap.5_hstAl_am5",1,0.5,0,0.87,0.8,0.01,3.71,3.07,4.44,8.45,0.35,3.44,342.55,289.89,42.78,9.93,12.17,26.23,18132.65,18341.51,17317.37
"hiRec2016_hih","4","SP_cap.5_rctAl_am10",1,0.5,0,0.87,0.8,0.01,3.59,2.98,4.22,8.76,0.35,3.44,332.62,272.26,48.44,9.7,11.45,29.55,18134.69,18342.3,17323.64
"hiRec2016_hih","5","SP_cap.5_rctAl_am5",1,0.5,0,0.87,0.8,0.01,3.61,2.99,4.3,8.58,0.35,3.44,332.11,277.7,46.61,9.65,11.67,28.25,18134.52,18342.12,17322.83
"hiRec2016_hih","6","SP_cap1.0_hstAl_am10",1,0.5,0,0.87,0.8,0.01,3.58,3.02,4.21,8.69,0.35,3.44,329.99,273.89,48.12,9.64,11.51,29.37,18134.57,18342.25,17323.69
"hiRec2016_hih","7","SP_cap1.0_hstAl_am5",1,0.5,0,0.88,0.82,0.01,3.59,2.91,4.27,8.87,0.35,3.44,326.66,280.49,45.95,9.52,11.77,27.89,18134.44,18342.2,17322.69
"hiRec2016_hih","8","SP_cap1.0_rctAl_am10",1,0.5,0,0.87,0.8,0.01,3.51,2.95,4.1,8.65,0.35,3.44,323.14,264.6,51.21,9.45,11.14,31.08,18135.7,18342.7,17327.45
"hiRec2016_hih","9","SP_cap1.0_rctAl_am5",1,0.5,0,0.88,0.81,0.01,3.45,2.82,4.09,9.16,0.35,3.44,314.39,263.21,51.28,9.19,11.07,30.83,18136.26,18342.91,17329.57
"hiRec2016_hih","10","SP_cap1.5_hstAl_am10",1,0.5,0,0.87,0.8,0.01,3.53,2.94,4.11,8.49,0.35,3.44,324.39,268.89,49.53,9.49,11.32,30.14,18135.21,18342.54,17326.06
"hiRec2016_hih","11","SP_cap1.5_hstAl_am5",1,0.5,0,0.87,0.81,0.01,3.53,2.87,4.17,9.3,0.35,3.44,319.43,273.91,48.65,9.32,11.51,29.39,18135.21,18342.5,17326.07
"hiRec2016_hih","12","SP_cap1.5_rctAl_am10",1,0.5,0,0.87,0.8,0.01,3.49,2.9,4.07,8.78,0.35,3.44,320.57,262.5,51.48,9.39,11.05,31.31,18135.78,18342.79,17328.11
"hiRec2016_hih","13","SP_cap1.5_rctAl_am5",1,0.5,0,0.88,0.8,0.01,3.42,2.78,4.05,9.52,0.35,3.44,310.69,260.16,51.87,9.09,10.94,31.37,18136.57,18343.02,17330.32
"hiRec2016_hih","14","SP_frt_rctAl_am5",1,0.5,0,0.87,0.79,0.01,4.28,3.38,5.15,7.61,0.35,3.44,395.8,318.05,57.57,0,0,0,17977.23,18315.74,16225.53
"hiRec2016_hih","15","SP_noCap_rctAl_am5",1,0.5,0,0.87,0.8,0.01,3.51,3.01,4.02,7.55,0.35,3.44,327.28,261.22,50.35,9.61,11.03,30.81,18135.09,18342.52,17325.43
"simRec2016_hih","1","NoFish",1,0.3,0,0.83,1,1,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0
"simRec2016_hih","2","SP_cap.5_hstAl_am10",1,0.3,0.2,0.44,0.72,0.13,2.5,1.95,3.46,14.67,0.24,3.45,232.91,190.74,29.39,6.28,7.88,23.22,18191.83,18363.5,17184.89
"simRec2016_hih","3","SP_cap.5_hstAl_am5",1,0.3,0.2,0.44,0.71,0.11,2.55,2.02,3.46,14.4,0.24,3.45,236.88,198.73,26.87,6.42,8.23,20.8,18188.81,18362.61,17176.55
"simRec2016_hih","4","SP_cap.5_rctAl_am10",1,0.3,0.19,0.44,0.72,0.15,2.46,1.91,3.46,15.08,0.24,3.45,228.89,185.59,31.52,6.15,7.66,24.93,18194.47,18364,17190.92
"simRec2016_hih","5","SP_cap.5_rctAl_am5",1,0.3,0.19,0.44,0.71,0.14,2.48,1.95,3.46,14.45,0.24,3.45,230.28,189.61,30.15,6.2,7.83,23.41,18193.37,18363.68,17187.86
"simRec2016_hih","6","SP_cap1.0_hstAl_am10",1,0.3,0.19,0.44,0.72,0.14,2.46,1.95,3.46,14.33,0.24,3.45,228.91,187.64,31.52,6.16,7.74,24.97,18194.08,18363.97,17189.25
"simRec2016_hih","7","SP_cap1.0_hstAl_am5",1,0.3,0.19,0.44,0.72,0.13,2.5,1.98,3.46,14.76,0.24,3.45,229.57,193.26,29.98,6.19,7.98,23.34,18192.5,18363.58,17187.36
"simRec2016_hih","8","SP_cap1.0_rctAl_am10",1,0.3,0.19,0.44,0.72,0.16,2.43,1.89,3.45,14.87,0.24,3.45,224.2,181.69,34.23,6,7.49,27.2,18196.44,18364.69,17194.85
"simRec2016_hih","9","SP_cap1.0_rctAl_am5",1,0.3,0.19,0.44,0.72,0.16,2.42,1.88,3.45,15.44,0.24,3.45,221.27,181.98,34.22,5.92,7.49,26.86,18197.01,18364.62,17196.8
"simRec2016_hih","10","SP_cap1.5_hstAl_am10",1,0.3,0.2,0.44,0.72,0.15,2.45,1.96,3.45,13.91,0.24,3.45,226.6,183.23,33.04,6.08,7.56,26.22,18195.63,18364.38,17191.82
"simRec2016_hih","11","SP_cap1.5_hstAl_am5",1,0.3,0.2,0.44,0.71,0.14,2.47,1.97,3.46,14.11,0.24,3.45,227.32,186.39,32.41,6.1,7.69,25.44,18194.77,18364.06,17190.52
"simRec2016_hih","12","SP_cap1.5_rctAl_am10",1,0.3,0.2,0.44,0.72,0.16,2.42,1.91,3.45,14.26,0.24,3.45,223.6,180.87,34.62,5.98,7.45,27.63,18196.94,18364.94,17195.11
"simRec2016_hih","13","SP_cap1.5_rctAl_am5",1,0.3,0.19,0.44,0.72,0.16,2.41,1.85,3.45,14.79,0.24,3.45,221.06,181.18,34.82,5.91,7.46,27.62,18197.3,18364.98,17196.16
"simRec2016_hih","14","SP_frt_rctAl_am5",1,0.3,0.15,0.45,0.69,0.05,2.91,2.48,3.48,10.89,0.24,3.45,268.32,215.79,38.08,0,0,0,18009.89,18336.61,15833.99
"simRec2016_hih","15","SP_noCap_rctAl_am5",1,0.3,0.19,0.44,0.72,0.17,2.4,1.93,3.45,13.77,0.24,3.45,224.09,178.62,34.16,6,7.36,27.42,18196.42,18364.89,17194.42
"hiRec2016_hiB","1","NoFish",1,0.49,0,0.98,1,1,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0
"hiRec2016_hiB","2","SP_cap.5_hstAl_am10",1,0.49,0,0.84,0.7,0.01,3.74,3.14,4.42,8.27,0.37,3.52,347.17,285.7,47.82,10,12.04,28.12,18137.4,18343.84,17363.59
"hiRec2016_hiB","3","SP_cap.5_hstAl_am5",1,0.49,0,0.84,0.71,0.01,3.81,3.14,4.57,7.92,0.37,3.52,351.18,296.6,44.52,10.06,12.48,26.16,18136.38,18343.62,17361.37
"hiRec2016_hiB","4","SP_cap.5_rctAl_am10",1,0.49,0,0.84,0.71,0.01,3.68,3.11,4.32,8.43,0.37,3.52,340.82,278.67,50.05,9.83,11.75,29.27,18138.24,18344.11,17366.9
"hiRec2016_hiB","5","SP_cap.5_rctAl_am5",1,0.49,0,0.84,0.71,0.01,3.71,3.09,4.42,8.19,0.37,3.52,340.55,284.28,48.38,9.79,11.98,28.11,18137.93,18344.04,17366.61
"hiRec2016_hiB","6","SP_cap1.0_hstAl_am10",1,0.49,0,0.84,0.71,0.01,3.68,3.09,4.31,8.43,0.37,3.52,338.15,280.3,49.71,9.77,11.81,29.09,18138.21,18344.06,17366.59
"hiRec2016_hiB","7","SP_cap1.0_hstAl_am5",1,0.49,0,0.85,0.71,0.01,3.69,3.03,4.39,8.81,0.37,3.52,334.5,286.63,47.63,9.64,12.05,27.72,18137.86,18344.02,17366.3
"hiRec2016_hiB","8","SP_cap1.0_rctAl_am10",1,0.49,0,0.84,0.7,0.01,3.6,3.03,4.2,8.47,0.37,3.52,331.1,270.84,52.66,9.59,11.43,30.66,18139.06,18344.34,17369.65
"hiRec2016_hiB","9","SP_cap1.0_rctAl_am5",1,0.49,0,0.85,0.71,0.01,3.55,2.92,4.19,8.97,0.37,3.52,322.09,269.24,52.8,9.32,11.35,30.45,18139.55,18344.51,17372.47
"hiRec2016_hiB","10","SP_cap1.5_hstAl_am10",1,0.49,0,0.84,0.7,0.01,3.63,3.06,4.22,8.26,0.37,3.52,332.35,275.46,51.03,9.63,11.62,29.78,18138.61,18344.2,17367.99
"hiRec2016_hiB","11","SP_cap1.5_hstAl_am5",1,0.49,0,0.85,0.71,0.01,3.61,3.02,4.27,8.87,0.37,3.52,327.21,280.59,50.26,9.46,11.82,29.11,18138.72,18344.25,17368.78
"hiRec2016_hiB","12","SP_cap1.5_rctAl_am10",1,0.49,0,0.84,0.7,0.01,3.57,3.01,4.17,8.56,0.37,3.52,328.52,268.74,52.88,9.53,11.35,30.87,18139.13,18344.35,17370.13
"hiRec2016_hiB","13","SP_cap1.5_rctAl_am5",1,0.49,0,0.85,0.71,0.01,3.51,2.91,4.16,9.4,0.37,3.52,318.21,266.05,53.28,9.23,11.22,30.92,18139.76,18344.58,17373.28
"hiRec2016_hiB","14","SP_frt_rctAl_am5",1,0.49,0,0.83,0.71,0.01,4.4,3.47,5.29,7.21,0.37,3.52,406.1,326.06,59.25,0,0,0,17977.12,18319.18,16301.96
"hiRec2016_hiB","15","SP_noCap_rctAl_am5",1,0.49,0,0.84,0.71,0.01,3.6,3.13,4.12,7.33,0.37,3.52,335.45,267.62,51.68,9.76,11.33,30.36,18138.85,18344.21,17368.07
"simRec2016_hiB","1","NoFish",1,0.28,0,0.79,1,1,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
"simRec2016_hiB","2","SP_cap.5_hstAl_am10",1,0.28,0.21,0.34,0.57,0.19,2.45,1.92,3.54,14.76,0.25,3.53,231.49,189.03,29.65,6.04,7.81,22.27,18204.63,18368.81,17250.18
"simRec2016_hiB","3","SP_cap.5_hstAl_am5",1,0.28,0.2,0.34,0.56,0.15,2.49,1.93,3.54,14.64,0.25,3.53,235.22,196.42,27.23,6.16,8.12,20.06,18202.1,18367.61,17241.58
"simRec2016_hiB","4","SP_cap.5_rctAl_am10",1,0.28,0.21,0.34,0.57,0.21,2.42,1.88,3.54,14.93,0.25,3.53,227.63,184,31.83,5.92,7.59,23.95,18206.49,18369.74,17255.64
"simRec2016_hiB","5","SP_cap.5_rctAl_am5",1,0.28,0.2,0.34,0.55,0.19,2.42,1.86,3.54,15.13,0.25,3.53,228.79,187.45,30.59,5.96,7.74,22.61,18205.58,18369.17,17252.28
"simRec2016_hiB","6","SP_cap1.0_hstAl_am10",1,0.28,0.2,0.34,0.55,0.2,2.42,1.9,3.54,14.48,0.25,3.53,227.61,185.96,31.79,5.92,7.67,23.96,18206.13,18369.58,17254.9
"simRec2016_hiB","7","SP_cap1.0_hstAl_am5",1,0.28,0.21,0.34,0.55,0.18,2.45,1.92,3.54,14.78,0.25,3.53,228.56,191.33,30.42,5.96,7.89,22.55,18205.1,18368.9,17250.75
"simRec2016_hiB","8","SP_cap1.0_rctAl_am10",1,0.28,0.2,0.34,0.56,0.22,2.38,1.85,3.54,14.78,0.25,3.53,222.85,180.05,34.21,5.78,7.42,25.9,18208.42,18370.53,17261.29
"simRec2016_hiB","9","SP_cap1.0_rctAl_am5",1,0.28,0.2,0.34,0.55,0.22,2.37,1.83,3.54,15.6,0.25,3.53,220.47,180.44,34.33,5.71,7.43,25.7,18209.05,18370.66,17263.7
"simRec2016_hiB","10","SP_cap1.5_hstAl_am10",1,0.28,0.21,0.34,0.56,0.21,2.4,1.9,3.54,14.03,0.25,3.53,225.24,181.75,33.16,5.85,7.5,25.07,18207.62,18370.21,17258.39
"simRec2016_hiB","11","SP_cap1.5_hstAl_am5",1,0.28,0.21,0.34,0.55,0.2,2.42,1.92,3.54,14.31,0.25,3.53,226.13,184.79,32.69,5.87,7.62,24.43,18207.23,18369.86,17257.22
"simRec2016_hiB","12","SP_cap1.5_rctAl_am10",1,0.28,0.2,0.34,0.56,0.22,2.38,1.88,3.54,14.38,0.25,3.53,222.56,179.46,34.52,5.76,7.39,26.25,18208.42,18370.63,17260.79
"simRec2016_hiB","13","SP_cap1.5_rctAl_am5",1,0.28,0.2,0.34,0.56,0.22,2.36,1.83,3.54,14.79,0.25,3.53,220.2,179.52,34.71,5.69,7.39,26.25,18208.86,18370.74,17263.02
"simRec2016_hiB","14","SP_frt_rctAl_am5",1,0.28,0.17,0.35,0.55,0.07,2.85,2.4,3.57,11.16,0.25,3.53,265.66,213.36,37.8,0,0,0,18036.06,18343.36,15878.33
