"Scenario","MP","Label","ProbBtGtLRP","AcceptProbDec","ObsProbDec","ProbBtGtBmsy","ProbB2052GtBmsy","ProbCtLt1992","medAvgCatch","medLowCatch","medHighCatch","medAAV","D2019","C2019","npvC_trap","npvC_LL","npvC_trawl","npvD_trap","npvD_LL","npvD_trawl","vptC_trap","vptC_LL","vptC_trawl"
"simRec2016_hiB","15","SP_noCap_rctAl_am5",1,0.28,0.2,0.35,0.57,0.23,2.36,1.88,3.54,13.9,0.25,3.53,222.81,177.45,34.05,5.78,7.32,26,18208.17,18370.65,17261.03
"simRec2016_mhmB","1","NoFish",1,0.26,0,0.78,1,1,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0
"simRec2016_mhmB","2","SP_cap.5_hstAl_am10",1,0.26,0.3,0.3,0.5,0.19,2.39,1.83,3.44,14.96,0.24,3.45,225.6,184.51,28.85,5.92,7.52,21.92,18198.77,18367.91,17226.42
"simRec2016_mhmB","3","SP_cap.5_hstAl_am5",1,0.26,0.29,0.3,0.49,0.16,2.44,1.87,3.44,15.28,0.24,3.45,229.13,191.85,26.47,6.04,7.84,19.73,18194.76,18367.24,17216.13
"simRec2016_mhmB","4","SP_cap.5_rctAl_am10",1,0.26,0.3,0.3,0.51,0.22,2.36,1.79,3.44,15.29,0.24,3.45,221.81,179.56,31.01,5.8,7.31,23.61,18200.94,18368.76,17232.25
"simRec2016_mhmB","5","SP_cap.5_rctAl_am5",1,0.26,0.29,0.3,0.51,0.2,2.38,1.8,3.44,15.46,0.24,3.45,222.97,183.12,29.82,5.84,7.46,22.32,18199.18,18368.51,17230.14
"simRec2016_mhmB","6","SP_cap1.0_hstAl_am10",1,0.26,0.3,0.3,0.51,0.21,2.37,1.83,3.44,14.66,0.24,3.45,221.89,181.43,31,5.8,7.39,23.63,18200.45,18368.61,17230.89
"simRec2016_mhmB","7","SP_cap1.0_hstAl_am5",1,0.26,0.3,0.3,0.51,0.19,2.4,1.84,3.44,14.87,0.24,3.45,222.92,186.85,29.68,5.84,7.61,22.27,18198.84,18368.02,17228.56
"simRec2016_mhmB","8","SP_cap1.0_rctAl_am10",1,0.26,0.3,0.3,0.51,0.23,2.33,1.78,3.44,15.09,0.24,3.45,217.34,175.84,33.42,5.66,7.15,25.59,18203.07,18369.73,17235.79
"simRec2016_mhmB","9","SP_cap1.0_rctAl_am5",1,0.26,0.3,0.3,0.52,0.23,2.32,1.76,3.44,15.74,0.24,3.45,214.98,176.33,33.58,5.59,7.17,25.44,18202.82,18370.04,17238.43
"simRec2016_mhmB","10","SP_cap1.5_hstAl_am10",1,0.26,0.3,0.3,0.52,0.22,2.35,1.82,3.44,14.56,0.24,3.45,219.62,177.15,32.38,5.73,7.21,24.77,18201.81,18369.33,17233.25
"simRec2016_mhmB","11","SP_cap1.5_hstAl_am5",1,0.26,0.3,0.3,0.52,0.21,2.36,1.83,3.44,14.47,0.24,3.45,220.66,180.15,31.96,5.76,7.33,24.2,18200.77,18369.02,17232.52
"simRec2016_mhmB","12","SP_cap1.5_rctAl_am10",1,0.26,0.29,0.3,0.51,0.23,2.33,1.81,3.44,14.63,0.24,3.45,217.06,175.21,33.67,5.65,7.12,25.89,18203.4,18369.67,17235.73
"simRec2016_mhmB","13","SP_cap1.5_rctAl_am5",1,0.26,0.29,0.3,0.51,0.23,2.32,1.77,3.44,15.15,0.24,3.45,214.8,175.4,33.87,5.58,7.12,25.91,18203.64,18369.89,17237.05
"simRec2016_mhmB","14","SP_frt_rctAl_am5",1,0.26,0.22,0.31,0.5,0.07,2.79,2.28,3.47,11.21,0.24,3.45,259.1,208.2,36.84,0,0,0,18026.22,18343.56,15879.51
"simRec2016_mhmB","15","SP_noCap_rctAl_am5",1,0.26,0.29,0.31,0.52,0.24,2.31,1.8,3.44,14.39,0.24,3.45,217.08,172.96,33.15,5.66,7.04,25.6,18203.77,18369.73,17235.89
"hiRec2016_loh","1","NoFish",1,0.43,0,0.97,1,1,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0
"hiRec2016_loh","2","SP_cap.5_hstAl_am10",1,0.43,0,0.66,0.45,0.03,3.68,3.11,4.34,8.25,0.36,3.46,341.87,281.17,47.28,9.74,11.75,27.48,18141.57,18344.18,17381.25
"hiRec2016_loh","3","SP_cap.5_hstAl_am5",1,0.43,0,0.66,0.46,0.02,3.75,3.12,4.5,8.12,0.36,3.46,346.12,292.03,44.15,9.81,12.19,25.62,18140.73,18343.91,17378.47
"hiRec2016_loh","4","SP_cap.5_rctAl_am10",1,0.43,0,0.66,0.46,0.03,3.63,3.06,4.25,8.21,0.36,3.46,335.75,274.34,49.54,9.58,11.47,28.63,18142.33,18344.47,17384.67
"hiRec2016_loh","5","SP_cap.5_rctAl_am5",1,0.43,0,0.67,0.46,0.03,3.64,3.07,4.35,8.4,0.36,3.46,335.65,279.85,48.04,9.54,11.69,27.56,18142.12,18344.41,17384.04
"hiRec2016_loh","6","SP_cap1.0_hstAl_am10",1,0.43,0,0.67,0.47,0.03,3.62,3.03,4.25,8.42,0.36,3.46,332.97,275.84,49.18,9.52,11.53,28.43,18142.36,18344.48,17384.89
"hiRec2016_loh","7","SP_cap1.0_hstAl_am5",1,0.43,0,0.67,0.47,0.03,3.61,2.97,4.33,8.67,0.36,3.46,329.87,282.4,47.3,9.41,11.78,27.18,18142.18,18344.41,17384.01
"hiRec2016_loh","8","SP_cap1.0_rctAl_am10",1,0.43,0,0.67,0.45,0.03,3.54,2.99,4.15,8.68,0.36,3.46,326.08,266.54,51.96,9.34,11.16,29.91,18143.27,18344.83,17388.19
"hiRec2016_loh","9","SP_cap1.0_rctAl_am5",1,0.43,0,0.68,0.47,0.03,3.49,2.87,4.14,8.87,0.36,3.46,317.53,265.1,52.22,9.09,11.08,29.76,18143.92,18345.05,17390.25
"hiRec2016_loh","10","SP_cap1.5_hstAl_am10",1,0.43,0,0.67,0.47,0.03,3.56,3.01,4.17,8.33,0.36,3.46,327.41,270.98,50.41,9.38,11.34,29.08,18142.72,18344.66,17386.26
"hiRec2016_loh","11","SP_cap1.5_hstAl_am5",1,0.43,0,0.67,0.47,0.03,3.56,2.95,4.21,8.92,0.36,3.46,322.75,276.07,49.78,9.22,11.53,28.49,18142.86,18344.67,17386.68
"hiRec2016_loh","12","SP_cap1.5_rctAl_am10",1,0.43,0,0.67,0.45,0.03,3.52,2.95,4.11,8.58,0.36,3.46,323.65,264.57,52.06,9.28,11.08,30.06,18143.29,18344.92,17388.47
"hiRec2016_loh","13","SP_cap1.5_rctAl_am5",1,0.43,0,0.68,0.47,0.03,3.45,2.84,4.1,9.36,0.36,3.46,313.91,262.12,52.48,9,10.96,30.11,18143.94,18345.18,17391.25
"hiRec2016_loh","14","SP_frt_rctAl_am5",1,0.43,0,0.65,0.43,0.02,4.31,3.42,5.23,7.36,0.36,3.46,399.43,320.67,58.32,0,0,0,17989.6,18319.94,16329.6
"hiRec2016_loh","15","SP_noCap_rctAl_am5",1,0.43,0,0.67,0.45,0.03,3.55,3.07,4.05,7.44,0.36,3.46,330.13,263.36,50.9,9.5,11.06,29.57,18142.69,18344.76,17386.19
"simRec2016_loh","1","NoFish",1,0.24,0,0.71,1,1,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0
"simRec2016_loh","2","SP_cap.5_hstAl_am10",0.99,0.24,0.4,0.18,0.27,0.29,2.41,1.88,3.48,14.98,0.24,3.47,224.2,182.83,29.04,5.67,7.42,21.03,18220.62,18372.2,17282
"simRec2016_loh","3","SP_cap.5_hstAl_am5",0.99,0.24,0.39,0.17,0.27,0.26,2.46,1.89,3.48,15.1,0.24,3.47,227.87,189.87,26.77,5.79,7.72,19.03,18217.54,18371.37,17275.02
"simRec2016_loh","4","SP_cap.5_rctAl_am10",0.99,0.24,0.4,0.17,0.27,0.32,2.37,1.84,3.48,15.26,0.24,3.47,220.51,177.98,31.23,5.56,7.22,22.66,18222.74,18373.04,17290.85
"simRec2016_loh","5","SP_cap.5_rctAl_am5",0.99,0.24,0.39,0.17,0.27,0.3,2.4,1.82,3.48,15.56,0.24,3.47,221.79,181.25,30.19,5.6,7.36,21.55,18221.11,18371.85,17290.58
"simRec2016_loh","6","SP_cap1.0_hstAl_am10",0.99,0.24,0.41,0.17,0.27,0.31,2.4,1.86,3.48,14.94,0.24,3.47,220.61,179.88,31.19,5.56,7.29,22.66,18222.58,18373.11,17289.22
"simRec2016_loh","7","SP_cap1.0_hstAl_am5",0.99,0.24,0.4,0.17,0.27,0.29,2.42,1.88,3.48,14.99,0.24,3.47,221.64,184.91,30.01,5.6,7.5,21.48,18221.31,18372.25,17286.92
"simRec2016_loh","8","SP_cap1.0_rctAl_am10",0.99,0.24,0.41,0.17,0.27,0.34,2.35,1.82,3.48,15.51,0.24,3.47,216.33,174.5,33.4,5.43,7.07,24.37,18224.55,18374.16,17293.7
"simRec2016_loh","9","SP_cap1.0_rctAl_am5",0.99,0.24,0.39,0.17,0.27,0.34,2.35,1.82,3.48,15.73,0.24,3.47,214.23,174.83,33.59,5.37,7.08,24.29,18225.33,18374.11,17296.2
"simRec2016_loh","10","SP_cap1.5_hstAl_am10",0.99,0.24,0.4,0.17,0.27,0.33,2.37,1.87,3.48,14.28,0.24,3.47,218.4,175.8,32.42,5.49,7.13,23.65,18223.82,18373.7,17291.68
"simRec2016_loh","11","SP_cap1.5_hstAl_am5",0.99,0.24,0.42,0.17,0.27,0.32,2.39,1.86,3.48,14.58,0.24,3.47,219.43,178.52,32.08,5.52,7.24,23.15,18223.48,18373.35,17290.54
"simRec2016_loh","12","SP_cap1.5_rctAl_am10",0.99,0.24,0.39,0.17,0.27,0.34,2.35,1.83,3.48,14.65,0.24,3.47,215.85,173.75,33.52,5.42,7.04,24.6,18224.49,18374.4,17293.28
"simRec2016_loh","13","SP_cap1.5_rctAl_am5",0.99,0.24,0.39,0.17,0.27,0.34,2.35,1.81,3.48,15.13,0.24,3.47,214.09,174.02,33.76,5.36,7.04,24.64,18224.8,18374.59,17294.67
"simRec2016_loh","14","SP_frt_rctAl_am5",0.99,0.24,0.33,0.18,0.27,0.12,2.8,2.35,3.49,11.2,0.24,3.47,256.65,206.01,36.58,0,0,0,18060.27,18348.02,15932.06
"simRec2016_loh","15","SP_noCap_rctAl_am5",0.99,0.24,0.38,0.18,0.27,0.34,2.33,1.87,3.48,14.11,0.24,3.47,215.76,171.8,33.03,5.42,6.96,24.31,18224.38,18374.36,17293.52
"hiRec2016_loB","1","NoFish",1,0.43,0,0.97,1,1,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0
"hiRec2016_loB","2","SP_cap.5_hstAl_am10",1,0.43,0,0.68,0.54,0.02,3.57,2.97,4.2,8.83,0.34,3.39,329.71,271.31,44.94,9.57,11.54,27.8,18137.15,18331.54,17313.09
"hiRec2016_loB","3","SP_cap.5_hstAl_am5",1,0.43,0,0.68,0.55,0.02,3.63,2.99,4.34,8.79,0.34,3.39,333.67,281.8,41.65,9.65,11.97,25.74,18136.06,18331.17,17309.12
"hiRec2016_loB","4","SP_cap.5_rctAl_am10",1,0.43,0,0.69,0.54,0.03,3.52,2.93,4.12,8.85,0.34,3.39,323.87,264.7,47.21,9.42,11.27,29.04,18138.15,18331.96,17316.77
"hiRec2016_loB","5","SP_cap.5_rctAl_am5",1,0.43,0,0.69,0.56,0.03,3.53,2.92,4.2,8.93,0.34,3.39,323.59,269.91,45.47,9.37,11.47,27.79,18137.86,18331.8,17316.01
"hiRec2016_loB","6","SP_cap1.0_hstAl_am10",1,0.43,0,0.69,0.56,0.02,3.51,2.92,4.11,9.01,0.34,3.39,321.38,266.4,46.9,9.36,11.33,28.87,18138.11,18331.91,17315.88
"hiRec2016_loB","7","SP_cap1.0_hstAl_am5",1,0.43,0,0.69,0.58,0.02,3.51,2.85,4.18,9.42,0.34,3.39,318.24,272.73,44.82,9.24,11.57,27.43,18137.82,18331.76,17314.86
"hiRec2016_loB","8","SP_cap1.0_rctAl_am10",1,0.43,0,0.69,0.56,0.03,3.44,2.87,4.01,9.15,0.34,3.39,314.57,257.18,49.84,9.17,10.95,30.51,18139.5,18332.37,17319.59
"hiRec2016_loB","9","SP_cap1.0_rctAl_am5",1,0.43,0,0.7,0.58,0.03,3.38,2.76,4.01,9.54,0.34,3.39,306.39,255.86,49.97,8.92,10.88,30.31,18140.38,18332.57,17322.55
"hiRec2016_loB","10","SP_cap1.5_hstAl_am10",1,0.43,0,0.69,0.56,0.03,3.46,2.89,4.03,8.84,0.34,3.39,316.04,261.48,48.26,9.22,11.13,29.62,18138.93,18332.15,17317.85
"hiRec2016_loB","11","SP_cap1.5_hstAl_am5",1,0.43,0,0.69,0.56,0.03,3.45,2.81,4.08,9.38,0.34,3.39,311.8,266.51,47.48,9.07,11.33,28.93,18139.06,18332.11,17318.31
"hiRec2016_loB","12","SP_cap1.5_rctAl_am10",1,0.43,0,0.68,0.53,0.03,3.42,2.84,3.99,9.11,0.34,3.39,312.46,255.46,50.11,9.12,10.88,30.76,18139.55,18332.49,17320.36
"hiRec2016_loB","13","SP_cap1.5_rctAl_am5",1,0.43,0,0.69,0.56,0.03,3.36,2.72,3.97,9.65,0.34,3.39,303.12,253.15,50.49,8.84,10.77,30.81,18140.41,18332.78,17323.33
"hiRec2016_loB","14","SP_frt_rctAl_am5",1,0.43,0,0.68,0.56,0.01,4.17,3.32,5.04,7.68,0.34,3.38,385.14,309.38,55.98,0,0,0,17975.4,18305.62,16211.81
"hiRec2016_loB","15","SP_noCap_rctAl_am5",1,0.43,0,0.69,0.53,0.03,3.43,2.94,3.94,7.98,0.34,3.39,318.6,254.2,49,9.33,10.86,30.25,18138.91,18332.32,17317.74
"simRec2016_loB","1","NoFish",1,0.25,0,0.76,1,1,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0
"simRec2016_loB","2","SP_cap.5_hstAl_am10",0.99,0.25,0.29,0.26,0.44,0.21,2.36,1.8,3.38,15.49,0.23,3.39,222.89,182.26,28.3,5.9,7.55,22.03,18198.42,18355.63,17184.55
"simRec2016_loB","3","SP_cap.5_hstAl_am5",0.99,0.25,0.29,0.26,0.44,0.18,2.4,1.85,3.39,15.42,0.23,3.39,226.41,189.52,25.9,6.02,7.86,19.76,18195.64,18354.67,17176.89
"simRec2016_loB","4","SP_cap.5_rctAl_am10",0.99,0.25,0.29,0.26,0.43,0.23,2.32,1.77,3.38,15.71,0.23,3.39,219.26,177.45,30.44,5.78,7.34,23.73,18200.61,18356.4,17194.84
"simRec2016_loB","5","SP_cap.5_rctAl_am5",0.99,0.25,0.29,0.26,0.44,0.22,2.34,1.8,3.38,15.64,0.23,3.39,220.43,180.96,29.2,5.82,7.49,22.36,18199.08,18355.96,17189.95
"simRec2016_loB","6","SP_cap1.0_hstAl_am10",0.99,0.25,0.32,0.26,0.44,0.23,2.32,1.83,3.38,14.96,0.23,3.39,219.37,179.35,30.43,5.79,7.41,23.77,18200.09,18356.25,17192.93
"simRec2016_loB","7","SP_cap1.0_hstAl_am5",0.99,0.25,0.29,0.26,0.44,0.21,2.37,1.83,3.38,15.39,0.23,3.39,220.12,184.48,29.05,5.82,7.63,22.31,18198.85,18355.89,17189.92
"simRec2016_loB","8","SP_cap1.0_rctAl_am10",0.99,0.25,0.32,0.25,0.42,0.25,2.28,1.79,3.38,15.37,0.23,3.39,214.86,173.79,32.92,5.64,7.17,25.83,18203.22,18357.1,17199.25
"simRec2016_loB","9","SP_cap1.0_rctAl_am5",0.99,0.25,0.31,0.26,0.44,0.25,2.29,1.79,3.38,16.09,0.23,3.39,212.51,174.24,33.02,5.57,7.18,25.62,18203.16,18357.28,17201.61
"simRec2016_loB","10","SP_cap1.5_hstAl_am10",0.99,0.25,0.32,0.26,0.44,0.24,2.3,1.82,3.38,14.51,0.23,3.39,217.07,175.1,31.82,5.71,7.23,24.95,18202.08,18356.74,17196.72
"simRec2016_loB","11","SP_cap1.5_hstAl_am5",0.99,0.25,0.32,0.25,0.44,0.23,2.32,1.83,3.38,14.57,0.23,3.39,218.01,178.01,31.33,5.74,7.35,24.28,18201.14,18356.59,17194.74
"simRec2016_loB","12","SP_cap1.5_rctAl_am10",0.99,0.25,0.32,0.25,0.42,0.25,2.29,1.82,3.38,14.58,0.23,3.39,214.34,172.98,33.19,5.63,7.13,26.15,18203.22,18357.25,17199.11
"simRec2016_loB","13","SP_cap1.5_rctAl_am5",0.99,0.25,0.32,0.26,0.43,0.25,2.28,1.8,3.38,15.31,0.23,3.39,212.32,173.35,33.4,5.56,7.14,26.18,18203.79,18357.44,17200.78
"simRec2016_loB","14","SP_frt_rctAl_am5",1,0.25,0.25,0.27,0.42,0.08,2.75,2.29,3.43,11.53,0.23,3.39,256.58,206.18,36.42,0,0,0,18016.95,18325.92,15810.34
"simRec2016_loB","15","SP_noCap_rctAl_am5",0.99,0.25,0.32,0.26,0.44,0.26,2.27,1.81,3.38,14.35,0.23,3.39,214.81,171.13,32.77,5.64,7.06,25.94,18203.02,18357.17,17199.19
